,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,categorical_feature_1
523,0,0.022419584087262162,0.7429549635880622,-2.1640806707056957,-0.8833771666292368,-0.5792197244776262,-1.40134343610373,-3.435805345000875,1.248366936982814,-1.8074393408252682,-1.3930876288668463,0.2885169290284998,-1.2675668047136688,0.3537054629899661,0.016979965929936433,0.6810262433297486,-0.4673818723779505,0.9041060192994469,-1.6429507673474664,-0.7631166587120137,-0.4170355762673511,2.7728774704146733,0.7319506488676287,1.8122357345133853,2.415495028928747,-0.5280415518846934,-0.9384080581305955,0.38169141746314217,0.5490471033852561,0.0662696202541844,0.9080557306923419,C
524,3,-2.120876628064862,-4.274370682219224,-2.7598754229438187,0.4893542102520655,-2.996131804467729,-0.6183393362159778,-4.51900622886156,0.22211866670761474,-0.47231754467952836,-1.7084248050055368,4.086786305126125,-0.9588941381324271,0.3475046492073507,-1.019218130200646,-0.17036078979156374,2.3988614384743774,1.9781077048735667,-1.3278998113913782,0.784245767461843,0.492650755776736,0.07880092495611937,-0.9943875513444776,1.0515570632142772,-0.7493925216212896,1.1297057121764595,0.3220632993877506,0.40505342939429845,-0.0537174520005379,-0.5407930505771754,-2.2932088166947007,B
525,1,0.6585653783669312,-1.8583986391765674,0.9660688591919308,1.78764024901953,-0.7165370867848769,1.289458406218799,-0.10474847621165892,0.7273054738265468,-0.48820223544007124,0.3430372643532636,-4.327523529493446,-3.3137594748393684,1.0259922330185032,-1.1588852594782273,-3.4418495746527693,-0.0937701818963684,-0.8799587397323587,-0.5172484318109879,0.4553724474716411,0.0911661024057078,-0.25362847938181676,0.27800354487856205,1.4569796417156493,2.4446427283157406,2.85407883971882,0.048947082327528445,1.2571734477543735,0.10178792108419284,0.46691769788645454,-3.418719258960137,A
526,2,-0.19291792969715135,3.1950028289561208,3.0525867606482926,0.7935388016840639,-0.5445589218593068,0.6550350366030598,2.384911036961124,-1.8837955857540025,-0.2097069886788269,-0.7273730372616787,1.5749066193821997,-1.0450757418802246,-1.1560757363611875,0.3128278509983512,-1.0094406083560519,0.9355102001435323,-0.25546036740729305,-2.122327977557581,0.030098630025308992,-0.8419869284867892,-1.821332074251662,-0.6171962254667617,-0.41875835102543846,0.5663357916097699,1.6689534105566282,-1.187602176335187,1.7230146894495608,0.757110694350602,1.7357139531911867,1.7137310446730534,B
527,3,0.9411274136282771,0.9398544846326881,1.3467050564992031,2.341418492430662,-0.6364720673445146,0.9087936251785317,0.9706489337620173,2.3304500289118346,0.47757547002708,1.6928827831387387,-1.0555946717523832,1.3307347409375079,-0.13014123113318266,-0.49824058346736366,-3.782989135387753,0.831704017412216,-0.3366585705242453,1.068781372749929,-0.6511923920071466,-0.942796572027825,2.4515552603501964,-0.5917344910660167,-1.7423427792755142,1.224248291635282,-0.8635877177780096,-0.24219015996546087,0.7910682553461413,1.7530582827989236,-2.269504101508393,1.8443223318823954,B
528,3,0.6353315575406554,-3.6095018976959805,2.1273599157597123,0.33055145610604486,0.03755789946500457,-0.009331861930877261,-0.9481049552485153,-0.4082971111613177,0.16841996881856575,-1.0192814679475415,0.09120437243939175,-0.11929402101026962,0.5725326273931088,-0.6805725991457127,-5.0947724366297376,1.2984298422743086,-0.32543032443103515,1.2039507226536057,1.8228650532953798,-0.9655381779903539,-3.6781938503770513,-1.3158566926781836,-0.1464669913562956,-2.1046458117230116,-2.355744524131846,-0.4972174237705287,0.07312551301114956,1.8225828134715916,1.2594934199709065,-2.3882365525260854,A
529,3,0.07601141493426501,-3.233735756626002,-1.4828750021649326,2.0183270156923045,-2.3746427285956386,-1.2124663411702759,-0.109108694940073,-2.481938272066585,-0.1006080611628708,-0.5483549850518366,2.349070652581063,0.8956494407077423,-1.9954233377640613,1.5455192768058068,-2.2468980130269416,-0.6674614664902322,-1.6017769019244048,-0.21778224723672054,0.35770443892208426,0.49455163799535184,-5.601334497014741,-0.46567544013701223,0.1473452246454014,-2.442476578592494,0.3562381589788598,0.5597012885645247,-0.09006183072463608,-1.1848895034115507,0.4122787968427102,0.464057087387873,B
530,3,0.761571965628421,0.5582976134266165,-2.9046663493419307,6.440135520340614,-0.10032659901958038,-0.5606575790283405,2.8816804225109434,-1.9018679149254987,2.4550996073655984,-0.3626394841308801,1.556679439448856,-3.9426700177394136,-0.3306494448560804,-0.026034915753577886,-2.281232777082212,-1.6624694955565205,0.5054801226425927,0.5769088175668448,0.3937006385491487,0.2473617950511063,6.197935358540165,-0.04809785220071677,1.4432583598081925,4.460300162448258,-5.065804360239972,-0.22425951264716912,-1.2661782278422742,1.9725753380250304,-1.57779576807147,0.39406168830002297,B
531,0,-0.04465884158075703,-2.531771858742301,-0.2092696691147021,-2.4711112356676876,-1.1758530637730884,1.2737724823478036,1.3321048448911137,-1.0575593788400437,1.5603472508946472,0.9680695122857469,0.3892763364001318,0.6467984108111521,0.14650393355066077,1.886555562208914,0.39512793266220103,-0.15315230159234158,0.40960190821853626,2.3100484446003,1.690443302370918,1.9875462337852756,1.2394598898640556,0.8161443855268843,-0.5602329106381837,-0.2746856205065892,1.1633124127413883,-1.393076217914493,0.818223417711131,1.2178650773275745,-0.2909947258275929,1.9155609535211533,C
532,0,-0.2231029414127156,-0.6746986181012714,1.005466030031242,0.22301479257992055,2.788150584510023,0.2196691745575833,2.1172347099310342,1.481302593857624,1.3070992871444782,-0.16904601244376052,1.4021088022415837,1.6602599846625763,-0.5029970293868354,1.082162946171953,-0.30324923171038487,2.7765784361662615,1.025435536157792,-0.6003692497132626,0.7679045047085606,1.0386147268483317,3.0931007047982155,1.20342348761363,0.1672828750947867,-1.115262941672623,-3.7859162127361343,1.0365606458334424,1.0182781341550553,0.5770440520221336,1.080374206892386,-1.1590516156606907,A
533,2,0.246181743673247,-3.4743554666985386,-3.3101213472429682,-3.2234256871261766,2.329843763445268,-0.8425114077922149,3.7115925755015895,-0.3632396194647959,0.7814329008558065,0.36407311331221726,-0.7175736660350772,0.8865158213192837,-0.12462336965578472,-0.6643020848438528,3.1910898733992483,1.6688370600745113,-0.516670340967273,-4.88536912867999,0.23712426892323812,-0.11362791258769825,3.9274358301882666,-0.312435677867542,-0.39506082485021177,-2.0325694221329327,-2.0374267568604534,0.8052295607216671,-0.1564099759379445,-1.202682222430593,-0.21780573323777672,2.28174977860591,B
534,0,0.1541146491498413,-3.6171110963763597,-4.865218106380322,0.6188871336315508,-1.4547289038558446,-0.2754180872876344,-1.6871949698524742,-0.7101389196767744,-0.30955858620128485,0.8994767489016212,-2.1144736406227245,-2.947741236510269,1.6363276815303762,0.5043928081616507,-0.03746196964022261,1.9529844199000643,-0.09917845381599122,1.039448272309534,0.6857595531291704,1.0105303315969854,1.0511423681273202,0.845088996698336,0.17533532353216946,5.006580788892125,-0.6244124475127374,-0.10932782256287768,-0.8978774016298013,0.23222445276190445,2.431484467899348,1.0988477735241657,C
535,3,-1.1911961224339362,-0.6107698272998322,-2.0748888283547164,-2.2440834425603295,-0.3669446596438418,-1.3666390398662718,-1.6123686469092058,0.2322638179378621,-0.3261880788306145,-0.12696354421015663,-1.3671482850017784,-2.4369044032911726,-2.5516953982464083,0.5619402179194606,-0.06454296305069615,2.5069251062625506,-0.24065648498772593,0.7178234427305809,-0.9992334600673051,0.7703829560464811,-1.5007759706710835,0.6303870830070447,-0.1758190695334035,-2.326612648414604,-0.1316095853980259,-2.4810799316346497,1.4005656951474053,-0.9352623481397074,0.02233663648986041,4.9542738197865095,A
536,0,0.008463101042884266,1.0720459763989474,0.9000587487336701,-0.4438798677128041,-0.137298192576869,1.0399330661570698,3.183184066321691,-0.14408203604226794,1.219110633134202,1.1661268539615275,-3.2013367690060535,-1.9733829686349251,0.1365968956840007,0.19383689927935704,-1.9744312353319748,-0.2580840853857703,-0.3673614292681934,-1.6565970802315721,-0.5601354143438187,-0.7502882151520962,1.0133178364899964,-1.6713443518518094,-0.5062869006847709,2.834620848984254,-0.9775962158097092,0.14062796760539537,0.6217626349262211,-0.3410553713659811,-1.4225532614166319,-1.5879007907269171,C
537,1,0.8486024636862544,-1.589644442009817,3.5496977500567164,3.264117335660921,1.1537187574653398,0.8125717917695696,-1.8318844757465746,1.4830675574905547,-0.082729951345351,0.4663466056683139,0.07612588117779498,-3.2192376768359927,-0.7759696391676294,-1.6098883553907766,3.0668499588781586,-3.7589260469972556,0.49455757280266777,2.0107514643726074,0.38953099138413505,-2.000133491433676,-3.6627896394082904,-0.15805720756618022,-0.3493846904062097,-1.6443992511744145,-0.6281960920763177,-1.4746172705035714,0.8891423246893401,-0.7768190831510191,-0.5282449362749132,-3.4200936911811586,A
538,0,0.7292228454026757,-4.229075943079555,1.7141365899393213,-1.615356466955994,-0.7250970475046515,0.18666928208422454,3.4065135314873243,-1.071502325574954,-0.16001921167898106,0.7037280829385899,-2.3471484617401335,-0.20311627866847912,0.9237768246192973,0.2160728568016381,1.070310875404729,-2.905691720624816,-0.1105258289437204,1.5011891382580924,0.15441734981693941,-0.1612751981814207,-1.2511605741639458,0.37025660136182836,-1.2184034627966012,2.138362235992283,2.23317919555794,1.1309751193282793,0.6852970455677879,-1.7958628591488157,-0.40420555784693224,2.4857929469252693,C
539,2,-0.19107163648170952,-1.5439392159421628,-0.37659496717873975,-2.7971821971199335,2.794810007304018,-0.552437160134876,3.397297349573011,0.7461295459984928,0.9358402723211801,1.1111608237394341,-1.3124639780103007,0.7225372012576711,0.13066212505340266,0.49288966278604307,1.3579157294649067,0.484625964617179,1.9626780121139062,-0.837719515356965,0.8077047558872053,0.24644358449608073,2.289777261166669,0.6326351684828222,-1.7473941256205003,-3.3515183261929655,2.7165534744857074,3.0986264477925056,0.6760591400761591,-0.8570146329407115,1.1094219908431227,4.076729434888446,B
540,0,0.5973058780666556,1.0522239716290451,2.408252318858178,0.0631386297158413,-2.9999850897344786,-0.3136143318483664,0.0612143397866817,-1.049461568288505,0.7350394314203904,-0.705598219505688,-0.2980578860498919,-0.04199733046924134,-0.45325665088533595,-0.12635316342675593,1.9381327450720964,1.3773960993271182,0.47970006054662595,1.3861441268198438,-0.4212025380372105,-0.7569470300288927,4.214574709901758,-0.5312939072913009,-0.14276191581155284,1.7582210453434644,0.3964563410726133,-0.2708557369352721,-0.48257369314628085,2.086638832442977,-0.15864634124955948,-0.18622841493972583,C
541,2,-1.244844393307988,3.750035207556633,1.5606016439561075,1.0680942772808224,-2.847313295509856,-0.13569272118194758,1.750820726274091,1.400724312011204,0.8635515004881945,-0.22565360990802794,2.0803808604093863,0.2593255104064647,0.841789819192198,-0.01761310614282774,-0.867777549452039,0.5093542044775166,-0.41092157150556186,-2.1227163438072125,-0.0015589150217355657,0.9119765017888399,0.18688252165491662,-0.37614339188855817,-0.27353970136962646,-0.2144343774259133,-0.05348350522219167,-1.316273888209229,-0.03471374173720099,-0.0054100525860105025,-0.21240542361972867,-0.10706407144467464,B
542,3,1.1703909270328368,-0.30920186893888957,0.112363396633714,-1.6835015495170444,1.3347929415602566,-0.4690069173311543,1.8935641317980538,-0.03714779454912934,0.9968099785617016,-0.24145492638011942,-1.5391331517698656,-2.3436491142577185,-1.1003758967694726,1.7365373181511492,-1.5541118057965821,-0.06710168855498297,-0.6919111507446388,0.0952757079870036,-0.1833963155249468,-0.03201212795915978,-4.273615649860707,1.3156732151108432,1.2449317966487972,-2.3043443434370334,-0.5251845606855013,0.3123458375037645,-0.1830617833616817,-0.34715369018969255,1.6185484543599933,-2.421479323515093,B
543,3,1.3452450048860891,-3.9345081944219387,1.4249701900344274,-0.6433011484905015,0.5402463353871775,-0.36147116789030753,-2.4935339936749252,1.00317930306736,-0.07900190364274895,0.7537066065343808,3.30356710885868,-2.0355095660719207,-0.19144548162800254,1.3828546107101842,-0.043022235915849166,3.1737649403847485,-0.7271839536430824,-1.0264838435549537,0.5388867149719863,0.6700046336744205,-0.05436202336057536,0.36004253071551373,-0.6466541995673645,-3.0349279920124173,0.0725778751404266,-0.23902602793672287,-0.1967281494147423,0.6293104172830035,-0.828708196553736,3.1455289617596733,A
544,2,2.0366780192799143,-2.3960699874888047,-1.599922259847879,-2.321315260079443,0.6628795177897396,0.03569018338327436,1.9306342634140279,-1.4145445867968802,0.06100321212150239,-0.318924229847928,-1.0815319937747652,-4.630281413286111,2.400720503738907,0.29937995751531793,-0.8652334576596069,0.4997862102083699,0.8263081406101349,-2.100817487088111,1.8862756424122393,-0.6931409551503939,-0.4050845775565376,-0.5571959900149394,0.1252902892258628,-0.6618728219901546,-0.12570620184540346,0.29477163096539016,0.40058203492023103,-0.8688369216866744,-1.3922413281617405,0.3107557146913461,B
545,0,0.5622263825456785,2.1735631738322057,-4.217705224567105,1.8174914018467674,2.8252005712543014,-1.2205442455656847,1.2868499294018227,2.0442405736177918,-0.1019574656097614,1.6877194265763016,3.564498237999351,1.829120996778219,0.46226024625702655,0.4331791918265051,3.5105322440296574,-1.6740671224275863,-0.8452721384145602,-0.5172978457434418,0.7271071014790611,0.8802361006025957,1.5910501222528766,0.6772962907977703,-0.4088154365128974,1.3757172193750964,2.065922605567192,1.7118308285789374,-0.4616391145946066,1.7596644966099533,-0.3814479085319997,-4.968913299319514,C
546,1,0.14791262802254523,1.695819159115767,1.9777344517168003,1.5326280554710754,-2.528191799584605,0.02019283084035553,2.1725171626554647,0.6813136071776917,0.16595536654906573,-0.24134523408256767,-2.496075937771401,-0.5534117659137455,1.2335000824506879,-0.33170543199757463,2.3418535326507635,0.5400551557584644,-0.0041569585206127635,-1.3330341662980967,-1.240415416186038,1.750424556594635,0.5735465801551346,-2.1632633696163626,0.7801071870470151,3.5684482518956586,-1.3563366376109631,0.7063551155146252,-0.20070499131182098,0.957948473217156,0.7568082035462993,0.6656194316194853,A
547,0,-0.3705011352967694,1.177445002209574,-2.264954254046439,-1.6774887784365649,3.8270079760864295,0.40191792158393114,0.5226942247208197,-0.30615522142398066,-0.6952685114271021,0.766346322992668,-0.05205813505880105,-0.5567103805702106,1.5957108716641322,0.3626051567020624,2.256162440612402,2.2957963281680738,1.843549795195119,2.191151116026551,0.3484270716974647,0.9840740413385053,3.6560626113742365,-0.7941353519026843,-0.24075343608364572,1.939509445949945,1.5448372061323927,-1.3456220249307036,-0.5106480422632915,0.7198479144278218,1.3170553045484696,-2.470766950589424,C
548,0,1.7687942420526954,2.0911100426417892,1.0202024727866095,-4.593518761879872,-4.455225874622675,0.2850839618134958,-0.22666365610533298,-0.7427377323529053,-1.240641108499281,-1.200034173530742,3.826019570042471,0.29402801068200624,0.7668274099673138,0.4472926492568744,7.734502543821688,-0.8870720022432181,0.5734559672686584,7.127089787340716,-1.286983405220671,0.31036492106371205,-1.405615825546385,-2.049094931360521,0.6045365616233241,-6.168850066948259,1.182901578801752,-0.7623679694119286,1.138166367681663,-0.470783689129322,0.05399547843435603,4.906764096025651,C
549,0,0.11571134643851708,3.1540536457234407,3.0057558761016923,-5.615174918586886,2.8579695479380365,-0.3891396181821345,1.8102194773310891,-1.0170473310627515,0.16520880134315696,-0.25647934822191487,4.183640223250497,2.103514563631251,-0.16119969570650802,0.599003989391459,-0.3418628112001677,-0.13303087741172379,-0.8224169000675697,-0.4699380808729806,0.09051109582296732,-1.545292485207003,0.9053801034197163,-0.6168056801646584,-0.2345248983082526,-0.5141306698607638,-1.3253531686742168,0.39495319058993683,-0.7419821153367071,0.31466628887943277,1.7141947909613937,-2.988447094244063,C
550,1,-0.4945107767015632,-5.867522549079191,-0.17723299394132516,0.9127774313538918,0.23865299082445426,-0.5581289009900758,-4.900558698014026,0.07927483945611727,0.153223487735564,0.7669864043619945,1.1502816522978994,-4.724669030898546,0.2870364426487536,0.5594576042039557,2.498119299888494,0.22075040635665447,-0.5042385765298165,2.9842483300311264,0.29195913749600694,0.4490044034985692,-1.4767828173491377,0.14302462064015498,0.46874198489736185,0.048827170940310444,0.7430923165616296,0.6949180465692385,0.1318828878256849,-1.2198787451453355,0.6403591642883399,-1.7324501102491103,A
551,3,-1.4800122688062718,2.6057517202889273,-1.34669873079965,-4.572361718406659,-0.42588861153793267,-0.17991252368141866,-0.426918712891598,1.5676789533061317,0.5272732449167254,0.7501008513365903,-4.069199855041569,-0.41993234441394456,0.3278296448222312,-1.3026368406523616,0.23985048720018512,-0.018337161816247644,0.09655103874832072,0.8870855396160099,-1.3449893457579558,0.7495676596753366,1.324706910866218,-1.1936134482693679,0.4774477969142822,0.09013277966735325,0.9041381778540666,2.1287041935276774,-0.832088311551502,0.53680564331757,-1.1967428780971947,0.564485368449776,B
552,3,0.07648441932176844,2.0654827488293543,-2.508286598222001,-1.5857349660478088,-5.201167005440978,0.652222223445002,-5.340570900787004,0.6783156667676117,-1.7878366007069484,0.36761843388352144,-5.865583912052211,3.278642565123589,-0.9095845989990469,-1.0299451003480775,-2.2389967802030806,-5.668874798056588,0.16827282786592357,3.282638404262648,-1.0900124807218383,1.2189656935155093,2.091250341370598,0.081389456194156,0.474588526750938,-0.7378483422178138,1.736576205558137,0.22709109529904997,-0.7341631187381488,-0.3091236081180261,0.0578359642212968,4.5044108347652685,B
553,3,-0.35014757945414776,-0.821772675888563,0.07580406412264765,-1.4598898430399294,0.5168060815597214,-1.1662749179198983,-2.192457919876864,-0.09290626375678299,0.1644090000182658,0.24691956769235804,-2.9836193210108095,-0.7909719230115366,-0.925435015803502,2.1330714057150395,1.6768598010680482,1.5691594024638038,-0.5816179313892611,-1.9072323102173452,1.0363325271860249,1.3849690260528436,-1.20061235329372,-1.7345882574307414,0.5456956136151659,0.7897070208663258,-4.937815800763848,-0.3240849957529832,-1.0478656254951806,-0.0698450035434266,-0.43327748029265056,-1.3681292152775597,B
554,2,1.9869653456880936,2.701918718920838,-0.7608569236036288,-1.6509160225208213,0.6555028244710573,-1.7181052195623683,0.43823640101493,0.6066833340187718,1.5639974180708403,-0.268745793479234,-1.5608590460551426,-3.0962376095610695,1.2317912681701872,1.1118849169638927,-1.522769224550582,4.159145238484147,0.16802367661380227,0.6107329831011904,0.0764341310667236,-0.3895465296892697,-0.7827358950304087,-0.7769283449175868,-0.26378681949649896,0.5822510788919236,0.22412354142330684,0.8814686186429733,-1.1461573386173551,0.8309616708688919,0.14784880587007426,1.9507465026388389,B
555,1,-0.33343862861331386,-1.3446528452362865,2.197930701935602,0.15828627692622668,0.5203034145575701,0.7707787599519837,-2.7278264660020906,-0.06924228630970242,-0.8797350202304124,0.3587204052641244,-1.3139982591746016,-2.5296354590527943,0.19966554436642214,0.9897111543937376,1.5867866232938432,-1.6417809161801984,-0.6505180777469504,2.4999992909811923,-1.428483606812666,3.3638026701652657,-0.8430835254742616,0.5702529019389614,0.11818238844575427,1.2769367688432336,2.9218708791810455,0.6273667454164008,1.2910353178722604,-0.5630428484572152,0.8481275345015237,-1.5839200495208066,A
556,0,-0.9734514171170753,4.912147289680481,2.0377955934499603,0.1678599675328171,-1.9952229446341123,-1.5147545482600944,-3.1102681976122395,-0.212880459739803,-1.0577354956894527,-1.6514259496990102,1.117079884087134,-0.22967550589535776,0.07441262990082222,0.5903591770360779,-1.91863744942683,2.5013655318089154,0.037467349147252665,-4.319663699516763,2.564651471814946,-2.000223621770854,1.1724888843511585,0.2668597950977306,0.9023410612774462,-0.7424962171091546,0.044916054374796316,0.5605937817375495,-0.5038033270828921,0.45230475650974067,1.6912878024962488,-0.47083800721417657,A
557,3,-0.049171412328565645,-0.6529164595846537,-4.899475281571494,-4.081300176173761,2.0444061131625544,-1.084288668626931,-2.113762239024257,-0.7489237383327567,0.9029480662833407,-0.37149402533583376,-1.134931085768776,-4.454060790469613,-1.843740200598933,1.0366878779143893,5.063742134458456,0.7423667260808485,1.7823302180495806,-4.570559953486645,-0.20589131946015657,-0.25434853265844226,-1.1086027828587406,1.9131718762550056,0.7477166677313679,1.7468500276344212,-0.08349519469688113,-0.4590559060191609,-0.12108074228599083,1.017894974760987,-0.5430936100477782,-3.7564429478696004,A
558,0,1.2110108975292797,-0.9319487351328527,-1.3296801423026796,-3.147107704571528,-0.36304640700856383,1.9812220434681502,1.5522169777640835,-0.3580810186281629,-0.41502938807013445,-1.2885233568918208,-1.0417247133758751,0.4218636179822949,-0.09642523397711292,2.2573116305958396,3.021179321879204,1.7772224562712773,-0.2812742433339154,0.14273085844786518,-0.6760961715797384,-0.9695170358506556,1.8997841161271074,-0.29761828585921124,-0.5200423772431259,1.5256074082245643,-0.4791549401802171,-0.21073353739121822,0.10505988861095016,-0.005480363421934878,0.6241120853205495,-0.15828558319455374,C
559,3,0.5435254881039737,-1.818396434913177,-1.238826101095711,1.8865304643854457,0.13191511345325338,1.025051051771421,4.030020448371866,1.2071288365617179,1.4600876850252589,-0.47662330078175985,-2.3185347866101083,1.4232839692898955,-0.14051645110577757,0.16466738384281498,-2.477528711166092,2.0144625329495787,0.5969898985114723,-1.824875898605366,0.9544530916654258,0.356465550038938,2.7958455559931434,-0.7396666525618658,-1.3100621172246112,2.1212104541816217,-2.1946216715482203,-0.6252766160638243,-0.6258812725207354,-0.37473227469827797,-0.8757859706022721,2.7955998048469763,B
560,2,0.2830722220347517,-3.921233717590281,-2.934282205973355,-3.5362799206677438,-2.96313911853385,-0.7677786923650203,-0.003897073642089882,-0.29445785652204914,0.745102891961979,0.39962501180010734,-1.9647885305307633,1.363225103132145,1.7636609212722232,-0.2673403242508915,4.711066843468739,-0.1134941527396641,-0.8284126133680199,-2.0189826888320312,-0.1007341637623729,0.411242635671659,5.5276358154739915,1.0955483803097499,0.09887067663348513,1.7258946582168053,-5.334176062503673,3.091570400253187,-0.09585487840559259,0.6912198349607436,0.6520249837717706,-2.1644784896808953,A
561,1,0.20530215557235731,-5.164824830042968,0.4574458995074696,4.232091956358483,1.2987359056006067,-0.8153572849823164,-2.209281550813972,1.4375058098218378,0.38589838216930006,0.597108346554264,-3.040681277836398,-2.7233246592534517,0.2732346257541108,-1.334859866274542,-2.2210954003182213,0.7529364761217837,1.7816293941977133,-0.8977680332845813,-0.1961068076618214,2.947423101730422,5.488423670624182,2.5780141495500883,0.017661443724344444,2.3270528987399506,-4.8807883977760795,0.784406086355825,0.8824336663767712,-0.3296300601507067,0.5872505928079761,-2.0649607704098063,A
562,1,2.3265470613094297,-0.2837515782230935,-1.6916291761821638,5.496464499635318,1.8804241619558089,0.9793295767017426,2.027516046154079,0.6108837418776792,-0.13071148771848906,-0.055874451511815026,-1.5919379907300244,1.5628456264438053,0.7276819945389887,-0.01795482034204572,-3.6388502945074204,5.762726795632494,0.9397315795009906,2.9809207861061555,1.228897931170817,0.6169097548741442,-5.877638626799698,0.792445430498047,-1.2160134344546538,3.3005702154761254,-3.72107805406361,-0.4313674174787713,1.8788362340141895,-0.32964334252210803,0.6870763597968977,-2.623155727378163,A
563,0,-0.4145784597796792,-0.6683312085997696,-0.873558933738266,-1.465303101017063,-0.7016634241393528,1.8694773972883822,-1.09939737109661,-0.25752131826787017,-0.7198922834455163,0.005340246593319026,-0.8588410862430723,-0.6907810813576243,-0.9176831851898716,-0.5089581116228379,1.3970459530740478,-1.5533078247607275,1.5502414559899584,0.9356953413882791,1.0627860161470895,0.23744440355281968,-0.22094313031632148,-0.2571575112128407,0.6727800171347519,0.08699132978883442,2.4501749864738493,1.2391941078869515,-0.7409227810419492,0.19310047206142072,0.6096879431976204,1.8667441010705388,C
564,2,1.7622448250535876,-0.9518153708571117,1.2467251032294422,3.092677950141679,-3.221120867970641,0.6684880609846934,0.4082017375161071,-1.0196430849235727,-0.5876511286068725,-0.25053644673090125,0.3400861347974884,3.3429029281502682,-0.6967233758081748,0.06972711673005542,-0.4230303438889531,0.1853207420653549,0.30935534609630444,-0.07692902635286955,-1.236779270594153,-0.7645370259368993,6.26581244800226,0.15470340720480533,0.42409595482433016,-1.1066971557636678,-1.7819024653144648,-0.7461667072471861,1.485060828014917,-1.2361002705450799,0.9699683358660646,-1.6682706126002875,B
565,3,0.847004248704231,-3.3337549301332556,3.4506686204383548,-4.174618515461644,-1.3429840056946274,0.026293007726836265,-1.004003584254353,1.1606559185069774,-1.0438430012230095,1.1559421158001608,1.1901709242377283,-0.5357264997947079,0.22250002537377203,0.3969483219841209,-0.4397255388224134,0.9641208074644095,-2.0360544869717865,3.1159444751083805,-0.6156909744894932,0.7947369922059397,-3.578763232761043,-0.27318934375065695,-0.5397697345578336,-0.8973603178820294,0.7734086507549712,-0.6551879992459577,0.75489407517189,1.1578158032573755,0.9617729033245986,1.6135717457002632,B
566,2,1.8794425131096288,5.455467745834901,2.527063352114587,2.030986993979356,0.4247524650033888,-0.009914345728444449,2.5215706754776535,-0.04743246640806412,0.5510495961149668,1.3606935095974966,0.4760575459165959,-5.1315710108028245,0.8241441871027334,-0.3812579686492411,-1.768486721029478,2.0714915946619348,-0.11837249216519255,-2.2149941295898476,-2.322674341351996,-0.2465861350735649,-3.0600970025850702,0.31366565207132435,-0.8628693763848967,-2.3856197164295794,1.4907812201934592,-0.604404411513942,2.374470819070439,-0.8268591965105742,-1.6510030114030925,-0.47573156816705964,A
567,0,-0.4865128761600016,4.069158028493808,1.4065482956757407,0.6265190296408113,2.481296359745055,0.17503303403182802,2.8124570447489856,0.21397758355896995,0.04366333471531393,1.9326118209690715,0.8431132882020881,4.001418457470697,0.3033113910220785,1.6343740665247048,-0.4974791884534596,-0.05456119701684167,0.8961809486709257,-0.4461667246708153,-0.1904802796684177,-1.1809340385589604,2.7254252960897163,0.18902832253182517,1.7707555870552454,5.847403644256715,-1.6789706994435667,-0.02700465813453093,0.6425364543800539,1.7311598730022362,0.9280818427718509,-2.6914478078162847,C
568,1,-1.2906981740630952,-0.6992482678256117,0.9475618615359687,0.5901723395780346,-2.027551449455167,0.1268552331606434,-0.8486407412738264,0.445545965822171,1.5453967336581143,0.2150575390854549,-1.9571286940290595,-3.0173034625563586,0.7857293357247808,-1.3565631027297265,2.0427208202665423,-3.0970430111680525,2.404304313846665,0.980220897298738,1.3793145869946979,-1.1377238654935637,-1.1638358912028148,0.8207178704304753,-0.20659379150232585,-1.2356207872275529,0.7369470920144411,1.563403560456701,0.3929630108037421,-1.5233711182676113,0.8231560457076208,-0.10111023013972761,A
569,3,-0.30564863960229605,0.8092846515450071,-0.4879110176095175,2.619874287548292,-3.7595417715063775,-1.0464964307765716,-2.6462882721743006,-0.9766947549580033,-0.37079473679223485,0.2613747747554558,-1.2174901200072998,-1.6172951838711807,2.1883350980834626,2.8320578606169096,-1.10074094889164,-0.8296314278767983,-0.5678570867930354,1.117792522384696,-0.7973947739366084,-1.525807619708359,-3.5730632372243556,-0.396288303269958,-0.37477979685057616,-3.1408028468010567,-2.6001851497119275,0.8527325034135487,-2.1303254416508945,-1.9149747134429522,0.3725314121527856,0.40060534494168654,A
570,3,-0.03164977358426618,-0.7823794575804935,0.908236798447469,-1.8167966231330925,-2.874641896342018,-0.15444302269928759,-1.0338054728559691,-0.46123638590245597,-0.15133579182497706,1.6454676919852653,1.798633343291618,-0.6908797785920691,0.43275633093245436,-1.2449084826220749,2.3630361192237315,6.031239148987574,0.5220219151033818,-1.7587360230746634,1.0289789861374061,0.08119551951201395,4.782121209181984,0.37755862815810504,2.070882414226974,-1.3701053076206124,-3.3160844183951483,0.5054604875917672,-0.14145154610656308,-1.6796378768490334,1.1355406071077856,0.15318048712937396,B
